recording,Fraud_instances,Category
recording_01.mp3,0,Legitimate call
recording_02.mp3,0,Legitimate call
recording_03.mp3,0,Legitimate call
recording_00.mp3,5,Fraud Call
recording_09.mp3,0,Legitimate call
recording_04.mp3,4,Fraud Call
recording_11.mp3,3,Fraud Call
recording_18.mp3,3,Fraud Call
recording_14.mp3,0,Legitimate call
recording_13.mp3,0,Legitimate call
recording_06.mp3,5,Fraud Call
recording_16.mp3,5,Fraud Call
recording_17.mp3,3,Fraud Call
recording_19.mp3,0,Legitimate call
recording_12.mp3,1,Fraud Call
recording_05.mp3,0,Legitimate call
recording_10.mp3,5,Fraud Call
recording_08.mp3,20,Fraud Call
recording_15.mp3,2,Fraud Call
recording_07.mp3,2,Fraud Call
recording_23.mp3,5,Fraud Call
recording_20.mp3,0,Legitimate call
recording_21.mp3,1,Fraud Call
recording_30.mp3,3,Fraud Call
recording_32.mp3,2,Fraud Call
recording_33.mp3,0,Legitimate call
recording_26.mp3,2,Fraud Call
recording_27.mp3,0,Legitimate call
recording_25.mp3,10,Fraud Call
recording_22.mp3,2,Fraud Call
recording_31.mp3,1,Fraud Call
recording_29.mp3,0,Legitimate call
recording_28.mp3,15,Fraud Call
recording_24.mp3,0,Legitimate call
recording_43.mp3,5,Fraud Call
recording_39.mp3,5,Fraud Call
recording_42.mp3,0,Legitimate call
recording_38.mp3,1,Fraud Call
recording_35.mp3,0,Legitimate call
recording_41.mp3,0,Legitimate call
recording_34.mp3,4,Fraud Call
recording_45.mp3,3,Fraud Call
recording_36.mp3,0,Legitimate call
recording_37.mp3,3,Fraud Call
recording_46.mp3,8,Fraud Call
recording_40.mp3,1,Fraud Call
recording_44.mp3,1,Fraud Call
recording_47.mp3,9,Fraud Call
recording_56.mp3,8,Fraud Call
recording_54.mp3,3,Fraud Call
recording_51.mp3,3,Fraud Call
recording_57.mp3,4,Fraud Call
recording_60.mp3,5,Fraud Call
recording_50.mp3,0,Legitimate call
recording_58.mp3,0,Legitimate call
recording_61.mp3,5,Fraud Call
recording_52.mp3,0,Legitimate call
recording_49.mp3,0,Legitimate call
recording_48.mp3,4,Fraud Call
recording_53.mp3,0,Legitimate call
recording_59.mp3,12,Fraud Call
recording_55.mp3,0,Legitimate call
recording_75.mp3,1,Fraud Call
recording_69.mp3,1,Fraud Call
recording_63.mp3,8,Fraud Call
recording_67.mp3,0,Legitimate call
recording_74.mp3,0,Legitimate call
recording_70.mp3,3,Fraud Call
recording_73.mp3,0,Legitimate call
recording_62.mp3,0,Legitimate call
recording_72.mp3,4,Fraud Call
recording_64.mp3,3,Fraud Call
recording_65.mp3,5,Fraud Call
recording_68.mp3,1,Fraud Call
recording_66.mp3,0,Legitimate call
recording_71.mp3,5,Fraud Call
recording_86.mp3,8,Fraud Call
recording_88.mp3,0,Legitimate call
recording_85.mp3,0,Legitimate call
recording_77.mp3,3,Fraud Call
recording_89.mp3,4,Fraud Call
recording_82.mp3,0,Legitimate call
recording_76.mp3,1,Fraud Call
recording_78.mp3,6,Fraud Call
recording_79.mp3,0,Legitimate call
recording_87.mp3,19,Fraud Call
recording_84.mp3,7,Fraud Call
recording_80.mp3,1,Fraud Call
recording_81.mp3,5,Fraud Call
recording_83.mp3,0,Legitimate call
recording_92.mp3,0,Legitimate call
recording_98.mp3,17,Fraud Call
recording_94.mp3,3,Fraud Call
recording_95.mp3,5,Fraud Call
recording_97.mp3,4,Fraud Call
recording_99.mp3,5,Fraud Call
recording_93.mp3,5,Fraud Call
recording_91.mp3,0,Legitimate call
recording_90.mp3,0,Legitimate call
recording_96.mp3,1,Fraud Call
